time,s1,s2,s3,s4,s5,s6,s7
698791.004858607,-1.2935,-2.2688,-0.9063,-0.7622,-0.5437,481.2751,98.5063
698791.330449598,-2.2686,-2.2188,-0.8313,-1.8062,-1.0313,482.5876,98.5752
698791.656509883,-2.5059,-2.1438,-0.8188,-0.8623,-0.7998,482.8562,98.7002
698791.983666892,-1.9746,-2.0127,-0.9626,-1.0186,-1.6687,484.2126,98.4502
698792.309259933,-1.8872,-2.4751,-1.2251,-1.1372,-1.6187,485.9001,98.7749
698792.634837262,-1.9121,-2.2126,-1.0000,-1.4746,-1.0249,487.0437,99.0503
698792.961733207,-2.6250,-2.3376,-0.3501,-0.9434,-1.0000,487.6687,99.0503
698793.287303582,-1.8184,-2.0127,-1.0188,-0.9063,-1.2000,489.1501,98.8501
698793.613065189,-2.1563,-1.3813,-0.5625,-0.9497,-1.1375,490.1873,99.0503
698793.938747486,-2.0498,-2.5688,-0.9563,-0.9937,-1.3562,491.5564,98.5938
698794.265745485,-2.0249,-1.0063,-0.8501,-1.0938,-1.8438,492.6814,99.5938
698794.591351246,-1.8687,-2.1438,-0.3750,-1.0186,-1.3062,493.8186,99.1313
698794.916779692,-2.1685,-2.0439,-0.5063,-1.0371,-0.9688,494.6125,99.2188
698795.242741566,-2.2813,-2.1377,-0.8875,-1.0625,-1.2998,496.9314,99.4312
698795.5697751,-2.3438,-1.9250,-0.7937,-1.0747,-1.2312,497.6936,99.2627
698795.895751301,-2.6563,-2.3438,-1.1001,-1.1499,-1.3623,498.7000,99.1001
698796.221021392,-2.3184,-2.2939,-0.9438,-1.1812,-0.8125,499.4685,99.1499
698796.54795794,-2.5747,-2.4751,-0.6563,-1.0874,-1.3311,500.6814,99.7314
698796.873566289,-2.3936,-1.9063,-0.2625,-1.5562,-1.2998,502.2375,99.4126
698797.199411355,-1.8936,-1.8877,-0.5688,-0.8438,-1.3562,502.8376,99.3438
698797.52466162,-2.8125,-1.9875,-1.4126,-1.3750,-1.1875,504.5813,99.5562
698797.851870405,-2.6997,-1.7627,-1.1501,-1.3438,-1.2373,505.0999,99.9751
698798.177526569,-2.6499,-2.7063,-1.1189,-1.0684,-1.3562,506.3625,99.4814
698798.502976399,-2.8560,-2.2375,-1.4063,-1.4688,-1.1748,507.8435,99.4312
698798.830308109,-1.9063,-2.3313,-0.8813,-0.9375,-0.9688,508.6311,99.4502
698799.155892576,-2.2998,-2.2126,-0.8562,-0.9688,-1.2061,509.7312,99.7065
698799.481706292,-2.0562,-2.2876,-0.4438,-1.4688,-1.4561,510.9749,99.6689
698799.807285526,-1.9937,-2.5876,-0.3501,-1.2188,-1.0498,512.0813,100.4189
698800.134395584,-1.7373,-2.0564,-0.2563,-1.4561,-1.5249,513.3186,100.1440
698800.460097167,-1.7871,-2.5127,-0.6438,-1.4248,-0.8687,514.3064,99.8125
698800.785782279,-2.1436,-2.0938,-0.4126,-0.8872,-1.2686,516.0876,99.4253
698801.111208992,-2.3311,-2.3813,-0.8562,-1.0122,-0.9375,517.3186,99.4814
698801.438641026,-1.8062,-2.2688,-0.5063,-1.1250,-1.1687,517.6936,99.6250
698801.764349137,-1.4248,-2.0876,-0.3313,-1.3247,-0.5562,518.5500,99.9878
698802.089824243,-2.3750,-1.6626,-0.8625,-1.0000,-1.4937,519.8499,100.3813
698802.416951793,-1.9624,-2.0127,-0.6125,-1.0249,-1.3750,521.1936,100.1440
698802.742281979,-2.0000,-2.4126,-0.6001,-0.9185,-1.1687,522.1624,100.0190
time,s1,s2,s3,s4,s5,s6,s7
1773859592.2574732,-2.4185,-1.3625,-0.9438,-1.5874,-0.9624,524.9060,99.8374
1773859592.2578359,-1.8687,-2.2188,-0.8750,-1.3062,-1.7312,525.1936,100.5503
1773859592.2581732,-2.6250,-2.4563,-1.2876,-0.9937,-1.3623,527.1624,99.9565
1773859592.258435,-2.5059,-2.3938,-0.6001,-1.3623,-1.4063,527.6936,100.3877
1773859592.5389478,]0;🐍code.py | 10.1.3\-2.7188,-2.2314,-0.6062,-1.2373,-1.5562,528.1873,100.8687
1773859592.8659036,-2.3560,-2.4126,-0.6189,-1.1123,-1.5999,530.0500,100.3188
1773859593.1917112,-2.0747,-2.2813,-1.0813,-1.0435,-1.5313,531.5374,100.7627
1773859593.5171926,-2.4497,-2.7688,-0.9375,-1.5000,-1.4312,532.1189,100.5688
1773859593.8454602,-2.7559,-2.2063,-0.4438,-1.2124,-1.2000,532.5374,100.2813
1773859594.170477,-2.3247,-2.0500,0.0874,-1.9185,-1.1499,534.1438,100.4126
1773859594.4958985,-2.8184,-2.8438,-0.8000,-1.4810,-1.5625,535.2126,100.7378
1773859594.8215368,-2.3872,-2.2439,-0.8313,-1.6436,-1.3311,536.3689,100.1689
1773859595.1488442,-2.3687,-2.6750,-0.7625,-1.1250,-1.6311,537.4250,100.4126
1773859595.4744537,-2.3872,-2.6377,-0.2188,-1.3999,-1.2500,538.3064,100.4751
1773859595.8002596,-2.8496,-2.6250,-0.9626,-1.9624,-1.2749,539.1311,100.6313
1773859596.1271598,-2.8311,-2.2813,-0.4063,-1.5811,-0.7500,540.3313,100.7939
1773859596.452867,-2.3247,-2.4688,-0.5437,-1.4810,-1.5374,541.7874,100.7876
1773859596.7782009,-2.0684,-2.5564,-1.3813,-1.7061,-1.7561,542.6311,100.1313
1773859597.1037097,-2.4624,-2.7063,-0.6501,-1.6187,-1.1563,543.6311,101.0376
1773859597.4313369,-2.8809,-2.5625,-1.1563,-1.7622,-1.7373,544.6814,100.9312
1773859597.7568653,-2.5435,-2.1125,-0.5063,-1.3809,-1.2124,545.8123,100.6499
1773859598.082784,-2.3560,-2.5876,0.2625,-1.3438,-1.5562,546.4812,101.3813
1773859598.408028,-3.0562,-2.7126,-0.9939,-1.5562,-1.5686,547.0374,100.9937
1773859598.7350898,-2.0371,-1.2563,-0.5313,-1.6123,-1.4812,548.4685,100.7251
1773859599.0604358,-2.4312,-2.3564,-0.8689,-1.5122,-1.8562,549.9124,100.8188
1773859599.386577,-2.4497,-2.3188,-0.9500,-1.1685,-1.5562,550.7561,100.3628
1773859599.7136452,-2.6060,-2.0188,-0.9751,-1.5562,-0.8374,551.8811,100.7378
1773859600.0394032,-2.5313,-2.5313,-1.1250,-1.8687,-1.2625,552.6560,100.4688
1773859600.364836,-2.9375,-1.9189,-1.0376,-1.5249,-1.6499,553.8313,100.8687
1773859600.6903687,-3.5938,-2.3188,-0.8125,-1.4873,-1.0874,555.0686,101.5625
1773859601.0176504,-2.7559,-2.7375,-0.8438,-1.3687,-1.7061,555.3811,101.7813
