1775859884.402629,VEL,DeviceID.LINEAR_JAWS,0.0027065330650657415
1775859884.4029381,CUR,DeviceID.LINEAR_JAWS,19.710224151611328
1775859884.413106,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.4132912,VEL,DeviceID.LINEAR_JAWS,0.002487242454662919
1775859884.4136264,CUR,DeviceID.LINEAR_JAWS,23.220735549926758
1775859884.4216511,POS,DeviceID.LINEAR_JAWS,29.999971389770508
1775859884.4218385,VEL,DeviceID.LINEAR_JAWS,-0.004257609136402607
1775859884.4219966,CUR,DeviceID.LINEAR_JAWS,23.443408966064453
1775859884.4359233,POS,DeviceID.LINEAR_JAWS,29.999961853027344
1775859884.4362516,VEL,DeviceID.LINEAR_JAWS,0.0006415235693566501
1775859884.4365492,CUR,DeviceID.LINEAR_JAWS,11.969632148742676
1775859884.4375062,TACTILE,127.2037,95.4437,122.0506,131.3149,89.7100,99.2625,127.4037
1775859884.443844,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859884.4440255,VEL,DeviceID.LINEAR_JAWS,0.0016987011767923832
1775859884.4441867,CUR,DeviceID.LINEAR_JAWS,20.881404876708984
1775859884.452634,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859884.4528131,VEL,DeviceID.LINEAR_JAWS,-0.0017132224747911096
1775859884.4529717,CUR,DeviceID.LINEAR_JAWS,14.5236234664917
1775859884.4635186,POS,DeviceID.LINEAR_JAWS,29.999963760375977
1775859884.4636984,VEL,DeviceID.LINEAR_JAWS,0.0010127900168299675
1775859884.4638577,CUR,DeviceID.LINEAR_JAWS,16.34503173828125
1775859884.4774733,POS,DeviceID.LINEAR_JAWS,29.999969482421875
1775859884.4776523,VEL,DeviceID.LINEAR_JAWS,0.0006284528644755483
1775859884.4778097,CUR,DeviceID.LINEAR_JAWS,24.656612396240234
1775859884.4896889,POS,DeviceID.LINEAR_JAWS,30.00000762939453
1775859884.489868,VEL,DeviceID.LINEAR_JAWS,0.002812654245644808
1775859884.4900274,CUR,DeviceID.LINEAR_JAWS,18.512903213500977
1775859884.4959328,POS,DeviceID.LINEAR_JAWS,30.000030517578125
1775859884.4961307,VEL,DeviceID.LINEAR_JAWS,0.0033142012543976307
1775859884.4962933,CUR,DeviceID.LINEAR_JAWS,31.05925941467285
1775859884.4970684,TACTILE,126.5981,96.0325,122.0518,131.0187,89.7119,99.2625,128.2949
1775859884.5065506,POS,DeviceID.LINEAR_JAWS,30.000022888183594
1775859884.5067284,VEL,DeviceID.LINEAR_JAWS,-0.0030329637229442596
1775859884.506889,CUR,DeviceID.LINEAR_JAWS,20.777748107910156
1775859884.5170925,POS,DeviceID.LINEAR_JAWS,29.999998092651367
1775859884.5172703,VEL,DeviceID.LINEAR_JAWS,-0.0021505148615688086
1775859884.5174465,CUR,DeviceID.LINEAR_JAWS,22.37816619873047
1775859884.5310626,POS,DeviceID.LINEAR_JAWS,29.999984741210938
1775859884.5312395,VEL,DeviceID.LINEAR_JAWS,0.0007539115031249821
1775859884.5314224,CUR,DeviceID.LINEAR_JAWS,36.40629196166992
1775859884.535576,POS,DeviceID.LINEAR_JAWS,29.999990463256836
1775859884.535755,VEL,DeviceID.LINEAR_JAWS,0.0005491033080033958
1775859884.5359125,CUR,DeviceID.LINEAR_JAWS,12.331104278564453
1775859884.54791,POS,DeviceID.LINEAR_JAWS,30.0
